"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,36,"Effects of dietary inclusion of Bambara groundnut and sweet orange peels on streptozotocin/HFD type-2 induced diabetes mellitus complications and related biochemical parameters.","Oguntuase SO, Fasakin OW, Oyeleye SI, Oboh G","https://pubmed.ncbi.nlm.nih.gov/35933697/","35933697","https://doi.org/10.1111/jfbc.14373","10.1111/jfbc.14373","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,37,"Standardization parameters and synergism of source plant materials for the antidiabetic efficacy of the Rauvolfia-Citrus tea.","Campbell-Tofte J, Mu H, Winther K, Mølgaard P, Belin N, Josefsen K","https://pubmed.ncbi.nlm.nih.gov/38744382/","38744382","https://doi.org/10.1016/j.fitote.2024.106004","10.1016/j.fitote.2024.106004","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,38,"Combination of citrus peel-derived essential oils with acarbose to inhibit amylolytic enzymes - A potential type II diabetes treatment approach.","Tshiyoyo KS, Rabbad A, Yusuf AA, Malgas S","https://pubmed.ncbi.nlm.nih.gov/40015399/","40015399","https://doi.org/10.1016/j.ijbiomac.2025.141504","10.1016/j.ijbiomac.2025.141504","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,39,"Hypoglycemic and Gut Microbiota-Modulating Effects of Pectin from Citrus aurantium ""Changshanhuyou"" Residue in Type 2 Diabetes Mellitus Mice.","Ding XM, Zhang X, Wei XY, Wu RQ, Gu Q, Zhou T","https://pubmed.ncbi.nlm.nih.gov/40191895/","40191895","https://doi.org/10.1021/acs.jafc.5c00547","10.1021/acs.jafc.5c00547","No PMC available",,"Journal Article",0
"48","Passion fruit",28,"Diabetes Mellitus, Type 2",4,"ready",40,1,"Effect of the yellow passion fruit peel flour (Passiflora edulis f. flavicarpa deg.) in insulin sensitivity in type 2 diabetes mellitus patients.","de Queiroz Mdo S, Janebro DI, da Cunha MA, Medeiros Jdos S, Sabaa-Srur AU, Diniz Mde F, Dos Santos SC","https://pubmed.ncbi.nlm.nih.gov/23088514/","23088514","https://doi.org/10.1186/1475-2891-11-89","10.1186/1475-2891-11-89","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3507806/","PMC3507806","Clinical Trial, Phase II, Controlled Clinical Trial, Journal Article",4
"48","Passion fruit",28,"Diabetes Mellitus, Type 2",4,"ready",40,2,"Cost-Effectiveness of Passion Fruit Albedo versus Turmeric in the Glycemic and Lipaemic Control of People with Type 2 Diabetes: Randomized Clinical Trial.","Sousa DF, Araújo MFM, de Mello VD, Damasceno MMC, Freitas RWJF","https://pubmed.ncbi.nlm.nih.gov/33141635/","33141635","https://doi.org/10.1080/07315724.2020.1823909","10.1080/07315724.2020.1823909","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"48","Passion fruit",28,"Diabetes Mellitus, Type 2",4,"ready",40,3,"Predictive antidiabetic activities of plants used by persons with Diabetes mellitus.","Salgueiro ACF, Folmer V, Bassante FEM, Cardoso MHS, da Rosa HS, Puntel GO","https://pubmed.ncbi.nlm.nih.gov/30477823/","30477823","https://doi.org/10.1016/j.ctim.2018.08.009","10.1016/j.ctim.2018.08.009","No PMC available",,"Journal Article",0
"48","Passion fruit",28,"Diabetes Mellitus, Type 2",4,"ready",40,4,"Antidiabetic Effect of Passiflora ligularis Leaves in High Fat-Diet/Streptozotocin-Induced Diabetic Mice.","Rey DP, Echeverry SM, Valderrama IH, Rodriguez IA, Ospina LF, Mena Barreto Silva FR, Aragón M","https://pubmed.ncbi.nlm.nih.gov/38892601/","38892601","https://doi.org/10.3390/nu16111669","10.3390/nu16111669","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11174837/","PMC11174837","Journal Article",0
"49","Japanese Plum Pulp",28,"Diabetes Mellitus, Type 2",1,"ready",9,1,"Prunus mume leaf extract lowers blood glucose level in diabetic mice.","Lee MW, Kwon JE, Lee YJ, Jeong YJ, Kim I, Cho YM, Kim YM, Kang SC","https://pubmed.ncbi.nlm.nih.gov/26911402/","26911402","https://doi.org/10.3109/13880209.2016.1147052","10.3109/13880209.2016.1147052","No PMC available",,"Comparative Study, Journal Article",3
"50","Lime",28,"Diabetes Mellitus, Type 2",3,"ready",32,1,"Effects of low intensity exercise therapy on early phase insulin secretion in overweight subjects with impaired glucose tolerance and type 2 diabetes mellitus.","Michishita R, Shono N, Kasahara T, Tsuruta T","https://pubmed.ncbi.nlm.nih.gov/18922594/","18922594","https://doi.org/10.1016/j.diabres.2008.08.013","10.1016/j.diabres.2008.08.013","No PMC available",,"Clinical Trial, Journal Article, Research Support, Non-U.S. Gov't",4
"50","Lime",28,"Diabetes Mellitus, Type 2",3,"ready",32,2,"Diabetes prevention in the Caribbean using lifestyle intervention and Metformin escalation (LIME): results from a quasi-experimental study.","Hassan S, Sobers NP, Paul-Charles J, Herbert J, Dharamraj K, Galusha D, Cruz E, Garcia-Rivera E, Fredericks L, Arniella G, Cattamanchi A, Adams OP, Maharaj RG, Nazario CM, Nunez M, Nunez-Smith M","https://pubmed.ncbi.nlm.nih.gov/41275221/","41275221","https://doi.org/10.1186/s12889-025-25291-7","10.1186/s12889-025-25291-7","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12754857/","PMC12754857","Clinical Trial, Phase IV, Journal Article, Multicenter Study",3
"50","Lime",28,"Diabetes Mellitus, Type 2",3,"ready",32,3,"'What kind of life is this?' Diabetes related notions of wellbeing among adults in eastern Uganda and implications for mitigating future chronic disease risk.","Mayega RW, Ekirapa E, Kirunda B, Nalwadda C, Aweko J, Tomson G, Ostenson CG, Van Olmen J, Daivadanam M, Kiguli J","https://pubmed.ncbi.nlm.nih.gov/30587168/","30587168","https://doi.org/10.1186/s12889-018-6249-0","10.1186/s12889-018-6249-0","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6307159/","PMC6307159","Journal Article",0
